3125537	"20:05:34"	"20:39:23"	"02/01/2021"	"02/01/2021"	44	21
3125538	"20:05:38"	"20:14:34"	"02/01/2021"	"02/01/2021"	18	17
3125539	"20:06:02"	"20:14:39"	"02/01/2021"	"02/01/2021"	13	20
3125540	"20:06:11"	"20:21:30"	"02/01/2021"	"02/01/2021"	10	7
3125542	"20:06:59"	"20:23:14"	"02/01/2021"	"02/01/2021"	31	14
3125543	"20:07:15"	"20:17:07"	"02/01/2021"	"02/01/2021"	21	27
3125544	"20:07:18"	"20:44:21"	"02/01/2021"	"02/01/2021"	3	34
3125545	"20:07:34"	"21:06:36"	"02/01/2021"	"02/01/2021"	28	46
3125546	"20:08:13"	"20:24:42"	"02/01/2021"	"02/01/2021"	10	45
3125547	"20:08:56"	"20:25:02"	"02/01/2021"	"02/01/2021"	26	26
3125548	"20:09:23"	"20:20:26"	"02/01/2021"	"02/01/2021"	43	46
3125549	"20:09:52"	"21:07:07"	"02/01/2021"	"02/01/2021"	28	46
3125550	"20:10:12"	"20:20:22"	"02/01/2021"	"02/01/2021"	43	46
3125551	"20:10:54"	"20:17:12"	"02/01/2021"	"02/01/2021"	2	22
3125552	"20:13:24"	"20:42:52"	"02/01/2021"	"02/01/2021"	13	57
3125553	"20:14:10"	"20:39:09"	"02/01/2021"	"02/01/2021"	16	40
3125554	"20:14:25"	"20:30:09"	"02/01/2021"	"02/01/2021"	14	23
3125556	"20:14:37"	"20:28:20"	"02/01/2021"	"02/01/2021"	28	8
3125557	"20:14:43"	"21:02:23"	"02/01/2021"	"02/01/2021"	46	46
3125558	"20:14:52"	"20:39:42"	"02/01/2021"	"02/01/2021"	25	22
3125559	"20:15:29"	"20:33:37"	"02/01/2021"	"02/01/2021"	13	45
3125561	"20:16:12"	"21:06:48"	"02/01/2021"	"02/01/2021"	22	46
3125562	"20:16:14"	"20:24:04"	"02/01/2021"	"02/01/2021"	45	23
3125563	"20:16:40"	"20:41:25"	"02/01/2021"	"02/01/2021"	41	12
3125564	"20:16:44"	"20:30:15"	"02/01/2021"	"02/01/2021"	23	17
3125565	"20:16:49"	"20:21:46"	"02/01/2021"	"02/01/2021"	24	3
3125566	"20:16:53"	"20:27:19"	"02/01/2021"	"02/01/2021"	7	12
3125567	"20:17:00"	"20:39:54"	"02/01/2021"	"02/01/2021"	28	7
3125568	"20:17:19"	"20:34:25"	"02/01/2021"	"02/01/2021"	10	53
3125569	"20:17:40"	"20:31:03"	"02/01/2021"	"02/01/2021"	2	33
3125570	"20:18:34"	"20:37:54"	"02/01/2021"	"02/01/2021"	17	10
3125571	"20:18:47"	"20:34:29"	"02/01/2021"	"02/01/2021"	34	30
3125572	"20:18:47"	"20:57:19"	"02/01/2021"	"02/01/2021"	28	17
3125573	"20:19:19"	"20:29:24"	"02/01/2021"	"02/01/2021"	24	2
3125575	"20:19:35"	"20:40:10"	"02/01/2021"	"02/01/2021"	41	21
3125576	"20:20:09"	"20:45:50"	"02/01/2021"	"02/01/2021"	17	44
3125577	"20:20:13"	"20:56:18"	"02/01/2021"	"02/01/2021"	4	50
3125578	"20:20:38"	"20:45:11"	"02/01/2021"	"02/01/2021"	37	37
3125579	"20:20:44"	"20:43:16"	"02/01/2021"	"02/01/2021"	3	7
3125580	"20:20:54"	"20:40:34"	"02/01/2021"	"02/01/2021"	13	53
3125581	"20:21:02"	"20:41:16"	"02/01/2021"	"02/01/2021"	8	4
3125582	"20:21:12"	"20:42:50"	"02/01/2021"	"02/01/2021"	33	4
3125583	"20:22:00"	"20:29:42"	"02/01/2021"	"02/01/2021"	2	4
3125584	"20:22:12"	"20:48:57"	"02/01/2021"	"02/01/2021"	7	38
3125586	"20:23:01"	"20:49:51"	"02/01/2021"	"02/01/2021"	34	3
3125588	"20:23:39"	"20:46:53"	"02/01/2021"	"02/01/2021"	10	22
3125589	"20:24:01"	"20:52:22"	"02/01/2021"	"02/01/2021"	18	4
3125590	"20:24:33"	"20:41:56"	"02/01/2021"	"02/01/2021"	13	17
3125592	"20:25:03"	"21:24:39"	"02/01/2021"	"02/01/2021"	11	22
3125593	"20:25:16"	"21:10:59"	"02/01/2021"	"02/01/2021"	17	28
3125594	"20:25:50"	"20:53:35"	"02/01/2021"	"02/01/2021"	18	4
3125595	"20:26:12"	"20:33:33"	"02/01/2021"	"02/01/2021"	13	15
3125596	"20:26:18"	"20:38:40"	"02/01/2021"	"02/01/2021"	8	20
3125597	"20:27:25"	"21:09:16"	"02/01/2021"	"02/01/2021"	38	7
3125598	"20:28:02"	"20:36:31"	"02/01/2021"	"02/01/2021"	37	48
3125599	"20:28:25"	"21:12:38"	"02/01/2021"	"02/01/2021"	14	14
3125600	"20:29:03"	"20:52:59"	"02/01/2021"	"02/01/2021"	4	11
3125601	"20:29:31"	"20:41:32"	"02/01/2021"	"02/01/2021"	14	17
3125602	"20:29:50"	"21:21:41"	"02/01/2021"	"02/01/2021"	34	44
3125603	"20:30:05"	"21:23:25"	"02/01/2021"	"02/01/2021"	13	36
3125604	"20:30:15"	"20:49:29"	"02/01/2021"	"02/01/2021"	2	16
3125605	"20:30:24"	"20:42:00"	"02/01/2021"	"02/01/2021"	14	17
3125606	"20:30:49"	"21:04:37"	"02/01/2021"	"02/01/2021"	3	28
3125607	"20:31:15"	"21:03:11"	"02/01/2021"	"02/01/2021"	37	31
3125608	"20:31:20"	"20:49:08"	"02/01/2021"	"02/01/2021"	2	16
3125609	"20:32:03"	"21:03:36"	"02/01/2021"	"02/01/2021"	37	31
3125610	"20:32:11"	"21:37:38"	"02/01/2021"	"02/01/2021"	3	3
3125611	"20:32:12"	"20:57:59"	"02/01/2021"	"02/01/2021"	2	30
3125613	"20:32:25"	"20:39:53"	"02/01/2021"	"02/01/2021"	10	16
3125614	"20:32:30"	"20:36:11"	"02/01/2021"	"02/01/2021"	43	36
3125615	"20:32:46"	"21:02:17"	"02/01/2021"	"02/01/2021"	52	27
3125616	"20:33:04"	"20:39:05"	"02/01/2021"	"02/01/2021"	23	33
3125617	"20:33:11"	"20:52:49"	"02/01/2021"	"02/01/2021"	31	8
3125618	"20:33:33"	"20:48:06"	"02/01/2021"	"02/01/2021"	2	31
3125619	"20:33:40"	"20:56:05"	"02/01/2021"	"02/01/2021"	52	2
3125622	"20:35:04"	"21:01:38"	"02/01/2021"	"02/01/2021"	32	26
3125623	"20:35:12"	"20:42:54"	"02/01/2021"	"02/01/2021"	3	15
3125624	"20:35:14"	"20:45:35"	"02/01/2021"	"02/01/2021"	21	30
3125625	"20:35:24"	"20:38:46"	"02/01/2021"	"02/01/2021"	4	24
3125626	"20:35:39"	"20:56:43"	"02/01/2021"	"02/01/2021"	43	13
3125627	"20:35:52"	"20:47:44"	"02/01/2021"	"02/01/2021"	2	31
3125628	"20:36:37"	"22:18:22"	"02/01/2021"	"02/01/2021"	8	3
3125630	"20:38:40"	"20:44:19"	"02/01/2021"	"02/01/2021"	27	14
3125631	"20:38:57"	"20:53:57"	"02/01/2021"	"02/01/2021"	37	48
3125632	"20:38:57"	"21:02:48"	"02/01/2021"	"02/01/2021"	43	16
3125633	"20:39:23"	"20:54:42"	"02/01/2021"	"02/01/2021"	47	20
3125634	"20:42:06"	"21:03:37"	"02/01/2021"	"02/01/2021"	8	2
3125635	"20:42:17"	"21:22:28"	"02/01/2021"	"02/01/2021"	15	15
3125636	"20:42:18"	"20:57:35"	"02/01/2021"	"02/01/2021"	26	24
3125637	"20:42:20"	"21:13:10"	"02/01/2021"	"02/01/2021"	24	24
3125638	"20:42:30"	"20:54:48"	"02/01/2021"	"02/01/2021"	27	9
3125639	"20:42:57"	"21:11:43"	"02/01/2021"	"02/01/2021"	18	3
3125640	"20:43:05"	"20:57:29"	"02/01/2021"	"02/01/2021"	26	24
3125641	"20:43:22"	"21:09:08"	"02/01/2021"	"02/01/2021"	3	7
3125642	"20:43:44"	"21:05:05"	"02/01/2021"	"02/01/2021"	1	43
3125643	"20:43:58"	"21:07:18"	"02/01/2021"	"02/01/2021"	47	3
3125644	"20:44:23"	"21:23:49"	"02/01/2021"	"02/01/2021"	38	46
3125645	"20:44:55"	"20:57:58"	"02/01/2021"	"02/01/2021"	15	20
3125646	"20:48:07"	"21:10:48"	"02/01/2021"	"02/01/2021"	33	28
3125647	"20:48:35"	"21:00:39"	"02/01/2021"	"02/01/2021"	27	24
3125648	"20:48:46"	"21:05:55"	"02/01/2021"	"02/01/2021"	12	12
3125649	"20:49:01"	"21:07:18"	"02/01/2021"	"02/01/2021"	15	12
3125650	"20:49:35"	"21:01:42"	"02/01/2021"	"02/01/2021"	45	10
3125651	"20:49:40"	"20:54:40"	"02/01/2021"	"02/01/2021"	44	36
3125652	"20:50:53"	"20:59:33"	"02/01/2021"	"02/01/2021"	12	20
3125653	"20:51:31"	"21:01:28"	"02/01/2021"	"02/01/2021"	7	25
3125654	"20:51:39"	"21:35:46"	"02/01/2021"	"02/01/2021"	44	4
3125655	"20:51:53"	"21:31:32"	"02/01/2021"	"02/01/2021"	12	43
3125656	"20:52:20"	"21:13:41"	"02/01/2021"	"02/01/2021"	11	46
3125657	"20:52:21"	"21:05:43"	"02/01/2021"	"02/01/2021"	10	7
3125658	"20:53:49"	"21:26:51"	"02/01/2021"	"02/01/2021"	24	24
3125660	"20:54:38"	"21:02:59"	"02/01/2021"	"02/01/2021"	25	16
3125661	"20:55:26"	"21:10:44"	"02/01/2021"	"02/01/2021"	25	1
3125662	"20:55:47"	"21:11:10"	"02/01/2021"	"02/01/2021"	43	28
3125663	"20:55:52"	"21:51:50"	"02/01/2021"	"02/01/2021"	3	3
3125664	"20:55:56"	"21:06:34"	"02/01/2021"	"02/01/2021"	34	25
3125666	"20:56:22"	"20:58:11"	"02/01/2021"	"02/01/2021"	35	25
3125667	"20:56:40"	"21:09:40"	"02/01/2021"	"02/01/2021"	29	35
3125668	"20:57:15"	"21:15:23"	"02/01/2021"	"02/01/2021"	26	8
3125669	"20:57:55"	"21:13:55"	"02/01/2021"	"02/01/2021"	46	28
3125670	"20:58:36"	"21:24:20"	"02/01/2021"	"02/01/2021"	16	1
3125671	"20:58:54"	"21:22:41"	"02/01/2021"	"02/01/2021"	22	10
3125673	"20:59:47"	"21:05:58"	"02/01/2021"	"02/01/2021"	24	4
3125674	"21:00:38"	"21:08:23"	"02/01/2021"	"02/01/2021"	24	18
3125675	"21:01:09"	"21:19:27"	"02/01/2021"	"02/01/2021"	36	27
3125676	"21:01:33"	"21:15:00"	"02/01/2021"	"02/01/2021"	43	9
3125677	"21:01:49"	"21:22:13"	"02/01/2021"	"02/01/2021"	53	27
3125678	"21:02:01"	"21:15:53"	"02/01/2021"	"02/01/2021"	40	20
3125679	"21:03:00"	"21:23:55"	"02/01/2021"	"02/01/2021"	17	24
3125680	"21:03:35"	"21:32:44"	"02/01/2021"	"02/01/2021"	46	13
3125681	"21:04:02"	"21:12:08"	"02/01/2021"	"02/01/2021"	31	32
3125682	"21:04:45"	"21:20:04"	"02/01/2021"	"02/01/2021"	24	23
3125683	"21:05:10"	"21:24:48"	"02/01/2021"	"02/01/2021"	23	23
3125684	"21:05:12"	"21:22:22"	"02/01/2021"	"02/01/2021"	4	27
3125685	"21:05:29"	"21:19:53"	"02/01/2021"	"02/01/2021"	34	16
3125686	"21:05:42"	"21:17:22"	"02/01/2021"	"02/01/2021"	27	28
3125687	"21:05:49"	"21:32:31"	"02/01/2021"	"02/01/2021"	46	27
3125688	"21:06:38"	"21:27:15"	"02/01/2021"	"02/01/2021"	25	49
3125689	"21:07:23"	"21:30:20"	"02/01/2021"	"02/01/2021"	45	32
3125690	"21:07:47"	"21:20:24"	"02/01/2021"	"02/01/2021"	4	52
3125691	"21:08:17"	"21:19:33"	"02/01/2021"	"02/01/2021"	43	45
3125693	"21:09:48"	"21:34:36"	"02/01/2021"	"02/01/2021"	51	16
3125694	"21:10:55"	"21:31:01"	"02/01/2021"	"02/01/2021"	12	51
3125697	"21:11:49"	"21:28:43"	"02/01/2021"	"02/01/2021"	3	34
3125698	"21:12:01"	"21:19:05"	"02/01/2021"	"02/01/2021"	12	17
3125699	"21:12:06"	"21:34:48"	"02/01/2021"	"02/01/2021"	17	3
3125700	"21:12:10"	"21:44:07"	"02/01/2021"	"02/01/2021"	43	2
3125701	"21:12:31"	"21:21:40"	"02/01/2021"	"02/01/2021"	2	12
3125703	"21:12:34"	"21:58:28"	"02/01/2021"	"02/01/2021"	4	26
3125704	"21:13:00"	"21:24:44"	"02/01/2021"	"02/01/2021"	28	36
3125705	"21:13:35"	"21:29:26"	"02/01/2021"	"02/01/2021"	16	19
3125706	"21:13:57"	"21:18:12"	"02/01/2021"	"02/01/2021"	45	41
3125707	"21:14:07"	"01:47:52"	"02/01/2021"	"03/01/2021"	47	11
3125708	"21:14:09"	"21:42:47"	"02/01/2021"	"02/01/2021"	31	24
3125709	"21:14:59"	"21:42:56"	"02/01/2021"	"02/01/2021"	31	24
3125710	"21:15:28"	"21:55:59"	"02/01/2021"	"02/01/2021"	46	20
3125711	"21:15:30"	"21:42:14"	"02/01/2021"	"02/01/2021"	12	12
3125712	"21:15:38"	"21:41:19"	"02/01/2021"	"02/01/2021"	7	3
3125713	"21:16:27"	"21:22:30"	"02/01/2021"	"02/01/2021"	17	28
3125714	"21:16:35"	"21:41:22"	"02/01/2021"	"02/01/2021"	7	3
3125717	"21:17:34"	"08:03:56"	"02/01/2021"	"03/01/2021"	42	22
3125718	"21:18:16"	"21:56:06"	"02/01/2021"	"02/01/2021"	46	20
3125719	"21:18:49"	"21:38:53"	"02/01/2021"	"02/01/2021"	7	16
3125720	"21:18:54"	"21:25:35"	"02/01/2021"	"02/01/2021"	26	12
3125721	"21:18:55"	"21:34:57"	"02/01/2021"	"02/01/2021"	3	32
3125722	"21:19:41"	"21:28:44"	"02/01/2021"	"02/01/2021"	3	2
3125723	"21:19:43"	"21:25:37"	"02/01/2021"	"02/01/2021"	26	12
3125724	"21:19:46"	"21:45:16"	"02/01/2021"	"02/01/2021"	13	44
3125725	"21:19:49"	"21:43:30"	"02/01/2021"	"02/01/2021"	46	11
3125726	"21:20:45"	"21:31:56"	"02/01/2021"	"02/01/2021"	28	44
3125727	"21:20:47"	"21:36:34"	"02/01/2021"	"02/01/2021"	53	11
3125728	"21:22:04"	"22:34:21"	"02/01/2021"	"02/01/2021"	46	28
3125729	"21:22:06"	"21:45:23"	"02/01/2021"	"02/01/2021"	28	4
3125730	"21:22:10"	"21:42:50"	"02/01/2021"	"02/01/2021"	21	26
3125731	"21:22:13"	"22:23:03"	"02/01/2021"	"02/01/2021"	8	10
3125732	"21:23:05"	"21:35:06"	"02/01/2021"	"02/01/2021"	4	13
3125733	"21:23:11"	"21:38:47"	"02/01/2021"	"02/01/2021"	20	36
3125734	"21:23:21"	"21:40:20"	"02/01/2021"	"02/01/2021"	30	7
3125737	"21:24:33"	"21:38:39"	"02/01/2021"	"02/01/2021"	21	27
3125739	"21:26:10"	"21:50:54"	"02/01/2021"	"02/01/2021"	41	45
3125741	"21:26:32"	"22:34:36"	"02/01/2021"	"02/01/2021"	46	28
3125742	"21:26:33"	"21:39:08"	"02/01/2021"	"02/01/2021"	17	28
3125743	"21:27:03"	"21:41:34"	"02/01/2021"	"02/01/2021"	2	17
3125744	"21:27:29"	"21:48:50"	"02/01/2021"	"02/01/2021"	30	25
3125745	"21:28:03"	"21:41:09"	"02/01/2021"	"02/01/2021"	48	16
3125746	"21:28:13"	"21:31:32"	"02/01/2021"	"02/01/2021"	32	38
3125748	"21:30:00"	"21:47:09"	"02/01/2021"	"02/01/2021"	2	9
3125749	"21:30:42"	"21:39:08"	"02/01/2021"	"02/01/2021"	25	28
3125750	"21:31:35"	"22:04:03"	"02/01/2021"	"02/01/2021"	10	57
3125751	"21:31:48"	"21:47:36"	"02/01/2021"	"02/01/2021"	17	2
3125752	"21:32:11"	"21:49:54"	"02/01/2021"	"02/01/2021"	13	21
3125753	"21:32:42"	"21:41:31"	"02/01/2021"	"02/01/2021"	23	29
3125754	"21:32:53"	"21:42:40"	"02/01/2021"	"02/01/2021"	51	21
3125756	"21:33:00"	"22:01:32"	"02/01/2021"	"02/01/2021"	1	15
3125758	"21:35:00"	"21:53:42"	"02/01/2021"	"02/01/2021"	46	45
3125759	"21:35:03"	"21:57:48"	"02/01/2021"	"02/01/2021"	44	34
3125760	"21:35:06"	"22:12:01"	"02/01/2021"	"02/01/2021"	19	19
3125762	"21:35:16"	"21:46:52"	"02/01/2021"	"02/01/2021"	2	9
3125763	"21:35:52"	"21:53:44"	"02/01/2021"	"02/01/2021"	46	45
3125764	"21:36:04"	"21:55:41"	"02/01/2021"	"02/01/2021"	27	33
3125765	"21:37:09"	"21:53:56"	"02/01/2021"	"02/01/2021"	22	26
3125766	"21:37:30"	"22:32:02"	"02/01/2021"	"02/01/2021"	31	46
3125767	"21:38:10"	"21:56:15"	"02/01/2021"	"02/01/2021"	19	16
3125768	"21:38:23"	"21:42:04"	"02/01/2021"	"02/01/2021"	20	2
3125769	"21:38:36"	"22:32:04"	"02/01/2021"	"02/01/2021"	31	46
3125770	"21:39:26"	"22:41:14"	"02/01/2021"	"02/01/2021"	20	34
3125771	"21:39:56"	"22:47:41"	"02/01/2021"	"02/01/2021"	44	43
3125772	"21:41:32"	"21:59:40"	"02/01/2021"	"02/01/2021"	46	44
3125773	"21:42:13"	"21:49:17"	"02/01/2021"	"02/01/2021"	4	2
3125775	"21:45:32"	"22:01:27"	"02/01/2021"	"02/01/2021"	41	3
3125776	"21:45:51"	"21:58:57"	"02/01/2021"	"02/01/2021"	24	26
3125777	"21:47:06"	"22:03:22"	"02/01/2021"	"02/01/2021"	4	4
3125778	"21:47:43"	"21:52:13"	"02/01/2021"	"02/01/2021"	29	40
3125779	"21:48:50"	"22:09:05"	"02/01/2021"	"02/01/2021"	49	49
3125780	"21:51:11"	"22:05:55"	"02/01/2021"	"02/01/2021"	31	13
3125781	"21:51:43"	"21:58:58"	"02/01/2021"	"02/01/2021"	27	16
3125782	"21:52:04"	"22:07:43"	"02/01/2021"	"02/01/2021"	2	37
3125783	"21:54:31"	"22:05:52"	"02/01/2021"	"02/01/2021"	2	33
3125784	"21:54:44"	"22:13:59"	"02/01/2021"	"02/01/2021"	30	3
3125785	"21:54:54"	"22:14:25"	"02/01/2021"	"02/01/2021"	53	34
3125786	"21:56:54"	"22:05:07"	"02/01/2021"	"02/01/2021"	11	28
3125788	"21:57:14"	"22:06:02"	"02/01/2021"	"02/01/2021"	24	4
3125789	"21:57:59"	"22:09:12"	"02/01/2021"	"02/01/2021"	27	3
3125790	"21:58:19"	"23:23:08"	"02/01/2021"	"02/01/2021"	8	8
3125791	"21:58:27"	"22:40:22"	"02/01/2021"	"02/01/2021"	13	13
3125792	"22:00:11"	"22:07:21"	"02/01/2021"	"02/01/2021"	19	40
3125793	"22:01:39"	"22:13:56"	"02/01/2021"	"02/01/2021"	27	35
3125794	"22:02:59"	"22:30:50"	"02/01/2021"	"02/01/2021"	12	12
3125795	"22:05:01"	"22:19:34"	"02/01/2021"	"02/01/2021"	15	15
3125796	"22:06:38"	"22:18:42"	"02/01/2021"	"02/01/2021"	35	26
3125797	"22:07:20"	"22:27:13"	"02/01/2021"	"02/01/2021"	13	18
3125798	"22:08:03"	"22:18:03"	"02/01/2021"	"02/01/2021"	43	8
3125799	"22:08:05"	"22:27:20"	"02/01/2021"	"02/01/2021"	13	18
3125800	"22:08:16"	"22:16:55"	"02/01/2021"	"02/01/2021"	12	3
3125801	"22:10:00"	"22:17:15"	"02/01/2021"	"02/01/2021"	14	3
3125802	"22:10:48"	"22:29:12"	"02/01/2021"	"02/01/2021"	3	26
3125804	"22:11:44"	"22:45:22"	"02/01/2021"	"02/01/2021"	3	3
3125805	"22:11:52"	"22:15:30"	"02/01/2021"	"02/01/2021"	8	25
3125806	"22:12:18"	"23:34:38"	"02/01/2021"	"02/01/2021"	16	20
3125807	"22:12:18"	"22:23:45"	"02/01/2021"	"02/01/2021"	2	24
3125808	"22:13:14"	"23:34:38"	"02/01/2021"	"02/01/2021"	16	20
3125809	"22:13:42"	"22:33:32"	"02/01/2021"	"02/01/2021"	11	15
3125810	"22:14:53"	"22:26:01"	"02/01/2021"	"02/01/2021"	21	27
3125811	"22:14:55"	"22:30:00"	"02/01/2021"	"02/01/2021"	14	45
3125812	"22:17:01"	"23:26:36"	"02/01/2021"	"02/01/2021"	11	4
3125813	"22:17:06"	"22:29:54"	"02/01/2021"	"02/01/2021"	27	4
3125814	"22:18:39"	"22:31:03"	"02/01/2021"	"02/01/2021"	21	4
3125815	"22:19:46"	"22:49:02"	"02/01/2021"	"02/01/2021"	1	1
3125816	"22:20:25"	"22:51:03"	"02/01/2021"	"02/01/2021"	44	4
3125817	"22:21:21"	"22:48:46"	"02/01/2021"	"02/01/2021"	1	1
3125818	"22:23:01"	"22:41:05"	"02/01/2021"	"02/01/2021"	44	27
3125819	"22:23:34"	"22:31:37"	"02/01/2021"	"02/01/2021"	10	23
3125820	"22:23:37"	"22:50:01"	"02/01/2021"	"02/01/2021"	37	41
3125821	"22:24:03"	"22:40:01"	"02/01/2021"	"02/01/2021"	48	47
3125822	"22:24:16"	"22:47:53"	"02/01/2021"	"02/01/2021"	35	21
3125823	"22:24:35"	"22:47:35"	"02/01/2021"	"02/01/2021"	3	17
3125825	"22:26:32"	"22:39:12"	"02/01/2021"	"02/01/2021"	4	11
3125826	"22:26:33"	"22:37:13"	"02/01/2021"	"02/01/2021"	20	4
3125827	"22:26:41"	"22:36:18"	"02/01/2021"	"02/01/2021"	12	7
3125828	"22:27:14"	"22:47:07"	"02/01/2021"	"02/01/2021"	3	8
3125829	"22:27:42"	"22:49:49"	"02/01/2021"	"02/01/2021"	28	19
3125830	"22:28:08"	"22:37:23"	"02/01/2021"	"02/01/2021"	20	26
3125831	"22:28:38"	"22:37:56"	"02/01/2021"	"02/01/2021"	13	15
3125832	"22:28:51"	"22:39:45"	"02/01/2021"	"02/01/2021"	4	2
3125834	"22:30:38"	"23:01:49"	"02/01/2021"	"02/01/2021"	26	20
3125835	"22:31:55"	"22:48:12"	"02/01/2021"	"02/01/2021"	50	50
3125836	"22:32:10"	"22:41:08"	"02/01/2021"	"02/01/2021"	37	31
3125837	"22:32:51"	"22:48:22"	"02/01/2021"	"02/01/2021"	11	36
3125838	"22:33:13"	"22:41:01"	"02/01/2021"	"02/01/2021"	37	31
3125840	"22:33:49"	"22:42:40"	"02/01/2021"	"02/01/2021"	14	21
3125841	"22:34:11"	"22:55:01"	"02/01/2021"	"02/01/2021"	1	45
3125842	"22:34:57"	"22:47:42"	"02/01/2021"	"02/01/2021"	2	16
3125844	"22:36:20"	"22:50:52"	"02/01/2021"	"02/01/2021"	20	40
3125845	"22:37:15"	"22:41:17"	"02/01/2021"	"02/01/2021"	11	16
3125846	"22:38:21"	"22:57:33"	"02/01/2021"	"02/01/2021"	12	41
3125847	"22:38:47"	"23:22:59"	"02/01/2021"	"02/01/2021"	46	31
3125848	"22:39:44"	"23:22:58"	"02/01/2021"	"02/01/2021"	46	31
3125849	"22:39:56"	"22:52:53"	"02/01/2021"	"02/01/2021"	1	45
3125850	"22:42:45"	"22:53:31"	"02/01/2021"	"02/01/2021"	3	2
3125852	"22:44:06"	"23:12:13"	"02/01/2021"	"02/01/2021"	18	4
3125855	"22:45:22"	"22:57:08"	"02/01/2021"	"02/01/2021"	38	21
3125856	"22:45:36"	"23:12:15"	"02/01/2021"	"02/01/2021"	18	4
3125857	"22:45:53"	"23:03:31"	"02/01/2021"	"02/01/2021"	7	14
3125859	"22:46:55"	"23:48:37"	"02/01/2021"	"02/01/2021"	17	38
3125861	"22:47:19"	"23:25:33"	"02/01/2021"	"02/01/2021"	7	49
3125862	"22:47:45"	"22:57:15"	"02/01/2021"	"02/01/2021"	9	28
3125863	"22:48:19"	"23:08:44"	"02/01/2021"	"02/01/2021"	16	19
3125864	"22:50:46"	"23:00:54"	"02/01/2021"	"02/01/2021"	15	22
3125865	"22:51:22"	"23:06:24"	"02/01/2021"	"02/01/2021"	29	2
3125866	"22:52:33"	"23:16:47"	"02/01/2021"	"02/01/2021"	7	49
3125867	"22:54:39"	"23:13:17"	"02/01/2021"	"02/01/2021"	16	46
3125868	"22:56:40"	"23:13:53"	"02/01/2021"	"02/01/2021"	49	14
3125869	"22:57:41"	"23:09:58"	"02/01/2021"	"02/01/2021"	36	16
3125870	"22:58:49"	"23:17:02"	"02/01/2021"	"02/01/2021"	1	32
3125871	"22:59:41"	"23:17:14"	"02/01/2021"	"02/01/2021"	1	32
3125872	"22:59:43"	"23:29:09"	"02/01/2021"	"02/01/2021"	28	57
3125873	"23:00:13"	"23:06:50"	"02/01/2021"	"02/01/2021"	41	53
3125874	"23:00:17"	"23:25:32"	"02/01/2021"	"02/01/2021"	7	49
3125875	"23:00:43"	"00:19:10"	"02/01/2021"	"03/01/2021"	42	42
3125877	"23:01:32"	"23:29:08"	"02/01/2021"	"02/01/2021"	28	57
3125878	"23:02:46"	"23:23:10"	"02/01/2021"	"02/01/2021"	14	45
3125879	"23:02:50"	"23:09:34"	"02/01/2021"	"02/01/2021"	12	3
3125880	"23:03:04"	"23:25:45"	"02/01/2021"	"02/01/2021"	18	42
3125881	"23:03:33"	"00:19:22"	"02/01/2021"	"03/01/2021"	42	42
3125882	"23:03:52"	"23:25:36"	"02/01/2021"	"02/01/2021"	18	42
3125883	"23:04:37"	"23:14:05"	"02/01/2021"	"02/01/2021"	1	33
3125884	"23:05:11"	"23:29:22"	"02/01/2021"	"02/01/2021"	28	57
3125885	"23:06:32"	"23:38:49"	"02/01/2021"	"02/01/2021"	2	31
3125886	"23:07:26"	"23:18:39"	"02/01/2021"	"02/01/2021"	24	2
3125887	"23:07:59"	"23:24:39"	"02/01/2021"	"02/01/2021"	20	3
3125888	"23:08:13"	"23:18:22"	"02/01/2021"	"02/01/2021"	24	2
3125889	"23:08:50"	"23:17:58"	"02/01/2021"	"02/01/2021"	19	2
3125890	"23:13:04"	"23:23:19"	"02/01/2021"	"02/01/2021"	21	38
3125891	"23:13:55"	"23:23:28"	"02/01/2021"	"02/01/2021"	21	38
3125892	"23:14:04"	"23:34:01"	"02/01/2021"	"02/01/2021"	33	28
3125893	"23:14:15"	"23:20:05"	"02/01/2021"	"02/01/2021"	26	25
3125894	"23:18:12"	"23:29:04"	"02/01/2021"	"02/01/2021"	24	18
3125895	"23:18:47"	"23:38:45"	"02/01/2021"	"02/01/2021"	41	17
3125896	"23:19:49"	"23:39:40"	"02/01/2021"	"02/01/2021"	33	7
3125898	"23:20:51"	"23:49:15"	"02/01/2021"	"02/01/2021"	41	52
3125899	"23:21:01"	"23:28:40"	"02/01/2021"	"02/01/2021"	16	11
3125900	"23:22:50"	"23:31:09"	"02/01/2021"	"02/01/2021"	22	15
3125901	"23:23:38"	"23:41:51"	"02/01/2021"	"02/01/2021"	8	22
3125902	"23:26:03"	"23:53:23"	"02/01/2021"	"02/01/2021"	3	3
3125903	"23:29:01"	"23:51:52"	"02/01/2021"	"02/01/2021"	36	28
3125904	"23:30:47"	"23:45:02"	"02/01/2021"	"02/01/2021"	31	33
3125906	"23:31:31"	"23:44:04"	"02/01/2021"	"02/01/2021"	4	20
3125907	"23:32:14"	"23:51:35"	"02/01/2021"	"02/01/2021"	28	8
3125908	"23:32:30"	"23:40:04"	"02/01/2021"	"02/01/2021"	2	27
3125909	"23:34:00"	"23:41:43"	"02/01/2021"	"02/01/2021"	3	32
3125910	"23:35:43"	"23:58:48"	"02/01/2021"	"02/01/2021"	50	48
3125911	"23:37:13"	"23:55:08"	"02/01/2021"	"02/01/2021"	15	53
3125912	"23:37:14"	"23:43:00"	"02/01/2021"	"02/01/2021"	50	51
